PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,LABEL
3.0347194775032698,-0.9541241318279353,0.5118954521606557,-0.0526926843927187,-0.44874816147568997,-0.8910469374318778,-0.0792760341906762,-0.2623972173295792,-0.2421844535169953,-0.18144269387847417,-0.0022396071048449823,1
3.3732365948647627,-0.25930017910187336,1.3763123175751402,0.2393675884778979,-0.5778087183234661,-0.15870094716815525,-0.468216427086222,-0.900105763253879,-0.5220944716381392,-0.12843631489463206,-0.2365044637189735,1
3.670911768629391,-0.4655097546593661,0.41359379973335253,0.3411571599796403,-0.09772551172134472,-1.9094875655668215,-0.15220813109261933,-0.34571137958865944,-0.5254362870952343,-0.4615884544331227,0.9105615662661153,1
3.161847516297929,-0.15461322849109327,1.3353780267126962,0.42758193543097084,-0.6995021973307104,-0.009192668681956692,-0.7765824378139686,-0.5359836875042338,-0.6646278862780505,-0.06794927662266584,0.014295431540585787,1
3.7037314527634417,-0.5787265843717182,0.5424811518967033,0.3486834544575859,-0.1178231498305524,-1.7028244876979126,-0.330827825794778,-0.9320916997305496,-0.4528193867487115,-0.2559538953867635,0.2864609415456517,1
2.944474560681237,0.4333647978751642,1.301277988227929,0.688097049216888,-0.43823287587134946,0.4528376267040859,-1.390625508709627,-0.3925889543545309,-0.4979139986813138,0.0965791431079452,-0.1874104673649833,1
0.4076502296463279,0.1551939397752149,1.82747722064761,0.3501989718311091,-1.5417337253319974,0.058285189887514376,0.49509227333690714,0.4529926889783207,-0.6028778576923044,-0.2753606820517558,0.5814899428870659,2
1.1240281233218596,1.268188306562025,1.7261034452156143,-0.041046222339705,-2.03148320519801,0.011386086223558852,-0.010917176783331596,0.027230530494458248,-0.813053941308199,0.27753440625901404,0.4584243583082036,2
0.700129194700014,0.8162960387226059,1.9055379548749947,0.05616089508854028,-2.5297164289010152,-0.34062297627149657,0.03130914499525276,0.31144910993605524,-1.0094707027039156,-0.4497801216428498,0.35375560034645986,2
0.9796389221083706,0.6556232711732912,1.6910037495546864,-0.03771129882961598,-2.0825892644912987,-0.2095157606815167,-0.17674089296746467,0.35695087033969114,-0.7068108239358456,-0.5249433425217468,0.3837722339668522,2
1.6230609719181281,1.30414011259815,2.013126281261522,-0.1641203999971263,-1.5033669007779382,-0.07868660258752079,-0.025590153315149872,-0.07169177151450129,-0.5932213951444487,-0.08820490613045628,0.04139311573876626,2
0.13037026122230277,1.6514586289218025,1.912011020372541,-0.014492270336676554,-1.48220438465381,0.001750065653240725,-0.22185411194919158,-0.2936105887810148,-0.5479099643323665,-0.26043900119967767,0.22593210933570737,2
0.7251322171873741,-0.04979748210352305,2.33821348020761,0.5236869612934391,-1.5532285474333036,0.39252440802646094,0.3126134019220915,0.37646001456608597,-0.6666119243475945,-0.09989916073342717,0.5181728039484317,2
2.0727823883473095,0.22965151343971663,1.381901891827293,0.0681338793548502,-0.6254175751603388,-0.5916579245061069,0.10854570044553591,-1.0460983613015475,-0.3789152108832235,-0.14811474277909753,0.15005999870836087,2
0.5699816660262746,0.9275090697472792,1.8920874585020873,0.13760369423720387,-2.3683206475114282,-0.027634462451019547,0.028439916962879737,0.6252387224191881,-0.6368299346888436,-0.29403278353130274,0.6761498544352378,2
1.347169236525162,0.5265928056112059,2.2243395687939462,-0.012306787575906555,-1.3297262272378145,0.21974197556432787,0.16774017325096685,-0.16447079093848424,-0.36625768147705173,-0.605441708448938,0.19275149461137758,2
-2.734982963734552,0.3530460620737681,0.4899730410488884,-1.4690805905680693,-1.1171828754301074,0.3218498586237777,-0.5514043457026283,-0.6789765398323887,-0.01996108154692954,-0.2898215563753721,-0.9925342981511404,2
0.8981915864884417,0.6867617926586292,2.103952220704071,-0.34169495528566646,-1.8849916201987267,-0.32830149517414225,0.4494007190841446,0.6070640110577384,-0.4830898026950472,-0.4817062550323408,0.24164264501914062,2
0.0002917414818962816,1.2882600203016192,1.065053630058927,-0.2897916410120571,-2.3080317669176655,-1.4411037498568893,1.0054090162925275,0.011332369946996735,-1.5821778661594443,0.5603565100620762,0.595608287084382,2
1.1025643420469933,0.47794241799643955,1.562680733908522,0.24375597646755898,-0.7808309455940576,-0.17510837415437835,0.5999982474259227,0.14329957668140825,-0.21277945117757807,-0.6480731557690154,0.7479074140726361,2
0.4670204002419031,1.0535489033433487,2.120468703451088,0.24862960041336443,-2.007010727524761,0.37595649773514367,0.22859148598304818,0.7764266188060683,-0.7172799258345742,-0.08049685269017764,0.5150106220416114,2
1.9131337232262833,0.11691917483417018,2.0940476473549774,-0.07887615363973255,-1.5841409950297038,0.39806832039542095,0.31086692691912104,0.3521851133060016,-0.27987234975483466,-0.43603072573460167,0.4352704140444313,2
-0.0869493876352542,1.0370004953182281,2.42270381192516,0.3658882935601141,-1.918467457413611,0.7279442056666455,0.53279829138212,0.3903860458234286,-0.5118563730813577,-0.5583716177610472,0.8074101801857104,2
0.15636439527851717,0.32120860671104606,2.31713219733969,0.7376424407700144,-1.0230870512020465,1.022704289266614,0.34658889618316197,0.22409202492819827,-0.097730755238225,-0.4180703110692124,0.5678469915959993,2
1.3942283265688418,0.6494922570091199,1.9332737127836461,-0.09540573267448735,-2.0990789507808683,-0.15595417421909444,0.29742940237139004,0.22974452977480614,-0.7000120974101192,-0.116935459450651,0.33229062132347814,2
1.8802782822035125,0.5150267962430348,2.015757189422835,-0.07079223646529978,-1.8095277644812362,0.07181699065280069,-0.2629018561684414,-0.3097961078541564,-0.5030413412085386,-0.3613691928999472,0.35325161943640737,2
0.1486357092404309,1.0152461805930297,1.7599894345094667,-0.3179396290060809,-1.727097992195889,-0.3435840430226666,0.8092402478855473,0.954737157736701,-0.7174653823373638,-0.13681198968954156,0.42180446497030005,2
-2.700154342016165,1.6275282245038916,-0.8803132540694322,1.2479487297307996,-0.28240849346970304,0.45206177660963226,0.5522435272742968,-0.5779750395548097,-1.2919479307289152,1.8230767803940842,0.5749596929166486,3
-4.219724054945387,-1.2108483970027073,-0.12746612849266895,0.9806106708687782,-0.2108681213322765,-0.03324935811090981,-0.008384810914560578,-0.684861010389819,0.32678497848744353,0.11695733567615224,-0.6240403141256983,3
-4.04697243984846,-0.8104207161366461,0.10733187628787015,1.0933329248104835,0.0896921824666809,0.10616491325660476,-0.03408565448747937,-0.3039988608641257,0.11809593441543971,0.3193871612184718,-1.0633557231794024,3
-4.983053207006995,-1.5281329204578225,-1.256685632760769,0.460154577131476,-1.4174026916406817,-0.20595241146003052,-2.065353011478762,1.60578295850518,0.9228486803749095,-0.23952692482238516,0.6823684947794286,3
-5.205298898426172,-1.4535135904980414,-1.5365767602610045,1.203336543142148,-2.4746870643773358,-0.5330946487189103,-2.273317119111455,1.6593310206898562,0.3764768736597855,0.1123565074913769,0.13825754420542344,3
-5.1642390272074055,-1.5036062851067429,-1.5727997865794308,1.0512158325096101,-2.2210256986823467,-0.6450789627403725,-2.1390063057613977,1.7567984080978936,0.5006316848071489,0.11393494296980919,0.2299768375337114,3
-5.75855964167667,-1.894394232907848,-1.4893728764239917,0.993253563958612,-2.3545521841642882,-0.8657044277151654,-1.4934025516692353,1.3071523924301627,0.38129101613707755,-0.2973322454870129,0.20506438340154187,3
-3.900126500117019,-1.3156027179158298,-0.04268245673709166,0.7871135028540002,0.03438055899956355,-0.2818236592624124,-0.14111057102225222,0.16906174111015287,0.23218451467447443,0.5774611276132298,-1.0016086898231968,3
-0.8259299070330121,2.1125477098324517,-0.41644304919804004,-1.2575774317061668,0.5151445414249005,0.48027328350085907,0.7780271630281299,-0.6136465708205204,-0.24275132377874148,1.4256248296895175,0.4675750896957592,3
-4.62684151391851,-1.6125581289479871,-0.5453758710612235,1.5606908842237304,-0.20854262406816548,-0.17069259076077892,-0.35144073807489146,-0.2696278496663961,0.024260141391393,0.8570861125179534,-1.1247800722578767,3
-3.6838475249982308,-0.7032415515635069,-1.0118189262196113,0.9276700377289434,-0.6155820724796505,-1.5154692467691206,-0.010585904029875769,-0.7323831534847274,0.2624837837515139,1.3822660320072355,-1.2215680631902952,3
-2.5634148273707242,1.6233871342802229,-0.7789734403222983,1.3407739779322525,-0.22090861413105364,0.4581787665474752,0.8090735516798869,-0.6386654031047622,-1.768941563071743,2.2383949685195677,0.5915836859709162,3
-2.7494092677958126,2.463157843617789,-0.6597765288753361,1.6719485534534884,-1.051239885388709,0.5994816288019859,1.3292366235100084,-1.0944056673104816,-3.2545403198850327,3.43505820522549,0.759684416155323,3
-0.87082855392404,1.2327634618071355,-0.6389250694535361,-0.3346392695714044,0.9438407847805658,1.1881182288365528,0.6357714454613242,-0.5973475870218156,0.4277349245516127,1.1797964640871572,0.2688023707647141,3
-4.67636651781042,-0.8849403143376469,-0.9438589940516287,0.8312882116108967,-0.7121160378027565,-0.07182532355756943,-1.9863091200365801,0.7636234462225526,0.16939386529873102,0.5302498505042438,-0.2921069918829325,3
-1.2665035883056108,1.333730013963695,-0.5677627019146366,0.033502753257774874,0.500095890344451,1.3340881628745918,0.4019466119123248,-0.4326344897279976,0.09899662491187042,1.3740600934881249,0.1766884158687438,3
-2.1560826836980977,-0.455656695658789,-0.96926537867514,-0.41273991244819946,-1.2970175981641168,-1.7051789713335674,0.5867173232949106,0.18619055284064603,-0.37329671913784973,0.8589429987715885,-0.4195771339389977,3
-3.118934898051494,-0.7523781756214915,-0.4477697372485273,-0.2501009666291391,-2.4422467249000945,-0.29723166715517274,0.22251105697208917,0.2139895505378294,-0.442846227675231,-0.45321641369263554,-0.14674135034934474,3
-2.8390544509030384,-1.8622046157709624,-1.4991616843955098,0.6642805816206269,-1.45707363300284,-2.6246624714807116,-0.046327517867673106,0.7174683267759722,0.090412144175563,0.33307152803418416,-0.09233208777453299,3
-2.916250685684764,-1.9336947891538923,-1.892473413774499,0.6454310825633088,-1.2046704331698361,-2.8910949739429044,0.0703416661135477,0.8656207897279141,0.13840841441015272,0.15385665859611072,0.15929032301317045,3
-1.7891615821829712,2.571376877679934,-0.7896880620145558,0.9093591129307356,-0.579942701403273,-0.3228393058814372,2.013228369586712,-1.5818386160228113,-2.9641409241431105,3.4487692410257447,1.0304449296116878,3
1.348106275802682,0.006549253867083582,2.2844086096863756,1.4788054769555325,-0.051592364401763034,1.0230646905260312,-0.23756563338115708,-0.17863484876824798,-0.09648960571723644,-0.21621588743695877,0.6493144534745636,4
1.1447996694402738,-1.8292824409585755,1.9827458079818976,2.1264481001801823,2.155889945634919,0.7372245564022806,0.23368494440700938,-0.7275507650905738,0.3866184989121047,-0.46361763387879146,0.11818727337555811,4
-0.28769068716145596,-1.9592893278354453,3.1231229539103422,2.6245217735729893,2.426426567115846,1.6325038834259262,0.7522517764782043,-1.090756164295165,0.696294938539921,-0.585307680735209,-0.195136528042096,4
0.5414576544926224,-0.8363989338186328,1.0800470016884587,2.260268180516517,1.7205063164183447,0.04155320387044545,0.4553440287800081,-1.0180830295138859,0.626941480342098,-0.6919494924793522,0.606066343209636,4
1.6655842950502882,-1.3120909919097175,1.3579951952963578,1.5730640920647176,1.2810643955518997,0.35004568395539454,0.5881643189635495,-1.0436142565368622,0.3406574124725203,-0.4707182416500253,0.1804058974133187,4
1.5526029156910166,-0.767380815063628,2.1059358806035755,1.5858791325360722,0.20562199597885827,0.8787502894109677,0.632477412492434,-0.37623988533244257,0.06532979964878775,-0.5118485802897256,0.5566537559526243,4
0.1429777733716193,-1.8183345941756732,2.184077387493028,2.3231869565427488,1.6744036726478062,1.1939164091167083,0.6531888996757524,-1.1282299609977544,0.08652343434933733,-0.33122374481594546,-0.13536521463364765,4
1.5823595135089568,-0.41207218964693926,2.18275497908933,1.540270339022875,0.7645158685738612,1.1559530803435567,0.2599547699573534,-0.743599025483157,0.5752717657890898,-0.5838321769489399,0.4537193497112651,4
0.6339388968666958,0.9776259220429702,1.6606715602239888,2.10171866584976,-0.294903536495169,1.8670076803858338,-0.4652702338381714,1.005179781218175,0.6627704284946494,-0.24161431133458114,1.3909904669045154,4
1.9752912190041834,-1.519777988566111,0.19641449287568757,1.8761011350329238,1.709970839149174,-0.8858221513582759,0.5250761010579164,-1.15983057737322,0.44610543940758796,-0.6569379426310198,0.5403481358131126,4
0.44037699629190113,-1.3846477602806988,2.1144920230039634,1.671567319119179,1.0711998670991973,0.9929870449723601,0.6519434008660907,-1.0418176158610921,0.9108027888358546,-0.7275170096959184,0.16088204897277408,4
0.4300760075565143,-1.893880276771233,2.1359044636444318,2.047170421259725,1.712300356938193,1.1875191113094778,0.37014563508939796,-1.5443564124129014,0.19919753634979667,-0.3078374038324421,-0.6523577687788655,4
-0.8398758139187612,-1.8239255351130583,2.884350851323833,2.572077101432457,2.35623491487497,1.7054089426199155,0.6685646374750873,-1.1165330401763847,0.6878388472561833,-0.6006752073007727,-0.4028082613194376,4
0.4673061266920369,-0.5925626356170784,1.330363045022867,2.4219820325515395,1.4037976209351601,0.7083137594798733,0.04484787526383391,-0.5266900100128372,0.5334843862425965,-0.47264918281676555,0.6978470758654806,4
2.0870784786050067,-0.20313263608116447,1.9701516071891265,0.6017988372425208,-0.6602217723955071,0.9313204000042149,-0.02588475866306781,-0.493158274682296,-0.1720889580086849,-0.06688751082313969,0.06226654882704665,4
0.9052348818691054,0.7673263832703722,1.813745670937584,1.8771549985020872,-0.2711596926062749,1.6557097433023285,-0.5375224344509185,0.6800049673362689,0.3942588538200264,-0.35714605893707346,1.2668683058997297,4
1.2171843194710152,-1.309909661274258,1.4465291981009833,1.1966808409854557,1.1040252019041552,0.19265097875117343,-0.4015538432033338,-1.297873509116819,-0.37826193278765513,0.20101309118342284,-1.0775907796999822,4
1.2197246027064306,0.22462804524284993,1.9038538315466622,1.7437191571996256,0.49938962495362643,1.0819406832787504,-0.44953052728323106,-0.1701748747115261,0.4878570427784073,-0.3566962035997469,0.827220983935984,4
1.6626437807404002,1.8972716255623512,0.5106932246309875,1.6498884296307978,0.4631970127236531,-0.39588462842786254,-2.5352446476040362,-0.7222596741034758,-0.04521327358434632,0.3489240792217842,-0.48025960074969337,4
0.13224296719571815,1.8504297247271306,0.14561420619889773,0.8330101637271592,-0.879620404066119,-0.763986029209347,-1.9226279310975636,-1.1202906952372964,-0.7458743238704535,0.7425860413857197,-1.2043719856878776,4
1.5413027471016276,-0.6905000223031007,1.3217726560802538,1.6687075573217374,0.8234648049663461,-0.32862771160308724,0.23578476774849086,-1.3745574528597517,0.15017405579016752,-0.3929100605477594,0.22522587222623444,4
-1.9666026595897563,-0.535502280998436,0.4435511402448651,-2.2132780066417963,0.3186126764748668,0.4584722503747729,-0.18438816121373888,-0.3068633649218403,0.10488155920554995,-0.056090159442072796,-0.12103217054364938,5
-3.5492551124125615,-1.1755570888745255,0.707673566508774,-1.1783802559368928,-0.044535570113606204,0.49818034109808684,0.13620243526963138,-0.8135191322876707,0.5613887895193871,-0.043100405626499104,0.6807932796299503,5
-2.025873051322343,-2.9568206303646716,0.1648274393399161,0.4345650684990318,1.817374968977552,0.28796100375314376,-1.1547859140317724,0.7039736666850499,-0.12005408937127861,0.5422018298394646,-0.518869157324667,5
-0.7809044121936073,0.5310851034553451,0.3527867694428001,-2.921260637973658,0.576487774404183,0.05982281021674898,-0.3990346244728282,-0.18095303135370197,-0.17461422569224777,0.33358504898603103,0.043578904208621,5
-2.891665539263408,-0.4240303054198698,0.9188140780969841,-0.6831422358964071,-0.514908303162233,-0.9100383826935002,-1.054004316593045,-1.384245101328414,0.5546803396990627,-0.31853584277984437,0.8275598132635819,5
-1.2532747989694477,-0.5101751751668919,0.2821489759831579,-1.0838305417671963,1.0457761443415872,0.3749104774754638,-0.2383824115440307,0.23521391968850613,-0.0013280166684842382,-0.14601646699573792,0.6644875871890291,5
-4.344115754985551,-2.190511222865834,-0.06965780542033453,-1.4770990280766472,-1.1698155329240298,0.21737127742005796,-0.8733976760556149,-0.8154553864301253,0.7044385213877452,-0.5163672957660977,-0.4234052035063124,5
-0.49624790342792346,-0.15502875643127254,0.7694991898508984,-1.8078955538859498,1.4323040487409648,0.09539237781536963,-0.0523274721878303,-0.259184140575517,-0.2147076908642925,0.10792692889255019,0.20664148781137892,5
-2.5350223487665198,-0.676071186521641,0.3465613986382656,-1.9466202687038876,-0.1161528159591208,0.5522192454056314,-0.5727371043020423,-0.4271393952189385,0.5240304106351882,0.4052291546230846,-0.19984747425049987,5
-0.7756398595908167,0.1227457950848277,-0.8435922950275638,-2.092465047314977,1.2457733545266036,-0.8484802528101105,-0.3077116105795963,-0.3996383184495734,-0.01403648972825367,0.455430253465458,0.20468006516701018,5
-1.2742097534446615,-0.04866614981107315,-0.5846429641255747,-1.625229830824697,1.1027834866248314,-0.31591932491537833,-0.6241896845486385,-0.3974098765857036,0.08442831940490828,0.6514892238028114,-0.048151410005717175,5
-1.1183263363349227,0.48748548349695076,-0.20525253926788792,-2.5653702300972796,1.203515617874135,-0.8187348716458218,-0.8003756255849995,-0.8446503913837361,-0.43494127440902014,0.018721989545587812,0.398160213215282,5
-0.48034247207825426,0.7336306127215961,0.3779817850419528,-1.9314681201816524,1.3456612928290745,0.1580231163000069,-0.5428378380155249,-0.9444452130260436,-0.5423356589190002,0.11429401252174716,0.21588907777598512,5
-0.5613025572618086,1.9246034411421296,1.3414041323719268,-2.4551278986221248,1.4381715895083524,0.532990345388406,-0.242610115374353,-1.7872865849479442,-0.3701942691554057,-0.31247617201690636,0.2970984746938311,5
-0.6664400307297706,-1.8404966364716517,0.6462409413238417,-1.2820312887720202,1.415678811069015,-0.19620835201037015,-0.12283118429814048,-0.04826988923816514,-0.16381239746923332,0.5719315566931102,-0.5673076758282226,5
-0.6919147774558809,0.5707474720795523,-0.31998094434660096,-2.5188253174361734,1.5419985975807282,-0.8093920562896282,-1.0689949920570554,-0.4212818553870694,-0.6043273064007858,0.1558165761238542,0.3388739835001613,5
-4.805155085681164,-2.9991237752554833,-0.3466343521723016,0.2304543134865989,-0.07811147105502038,-0.15439231299755232,-0.6515045165679166,-1.1729468964275473,0.7097054529994145,-0.4100483987691702,0.22236809958164983,5
-3.6492535259756163,-1.469715786195992,0.31683120854887475,-0.9928378053359156,0.6724813351470497,0.17944869159354837,-0.18335111335795312,-0.3956251260199941,0.17342486002405383,-0.2604081189885328,0.7306234016280742,5
-2.9692449493589037,-0.9033876589620461,0.07721052424934913,-1.6004152224618249,0.1343449675085157,-0.10411061038230725,-0.1341026979852058,-0.5085818117312414,0.29153426299701374,-0.418752714474725,0.8977555307889854,5
-1.4582411636637929,-0.4308553686446777,0.7726596097991187,-1.0568678966880787,1.2171155042973671,0.6267456959314754,-0.16870734162023937,0.5000766302301746,0.056183132975979204,-0.17165656237869434,0.6479194236494243,5
-5.285154241145029,0.20218975637380987,0.31294375975473804,2.007209252944755,-1.8305290861592878,-0.6432163012362366,1.3096555491129591,-0.8612734646038785,-0.909919562976083,-0.4160393891008698,0.5105282804964806,6
-4.745348049296616,0.8082480742378789,-0.32343510191675046,2.3619485822847652,-1.3089935462128288,-1.4882923876611729,1.3675444831455208,-0.22010172681635456,-1.3730878036797625,0.13030158276747336,1.2488914815513297,6
-0.9112008627342887,4.095960212091132,-0.8703405944820749,-0.20054879108234785,1.013179839430386,-0.401904191144622,1.0584126138194265,0.5889191328106874,1.0650057277735536,0.45346097462881085,0.008175908677052127,6
-0.9555424033203772,4.262190459968299,-0.7780934545495635,0.01391619533757339,1.0619371160403643,-0.32080392175640765,1.2340467463882534,0.614640336119334,0.9651272771467948,0.5918318071395301,-0.05478888944641502,6
-0.7539081269548579,4.147240135962305,-0.8006631912493594,-0.13799334185177206,1.2637041138474323,-0.847949496278508,1.1369154132617811,0.7195130324815752,0.8148548804902497,0.45117514756567073,-0.0729411250829441,6
-0.20470525204161225,3.350535918552564,-1.3632638078347794,-0.523471290453934,0.9937632654068487,-1.4465048360206,0.726728092350719,1.1961758980501556,1.2287765546913134,0.026583335793424114,-0.44213359018706727,6
-1.4423356010602009,4.033044255475584,-0.8170488661296024,0.028416540345901152,1.0762806693141989,-0.2758736274955946,0.7834106200117107,0.5350149856970455,0.9290280141286485,0.4916696865564726,-0.1565049688893605,6
-0.6777059758404265,4.136134582455711,-0.3332826510222735,-0.4715675693375381,1.2864869944655197,0.3490118639561053,0.5204592907832144,0.853809581213948,1.2023823418631503,0.38507353210952644,-0.41412264959325684,6
-0.5713178182816889,4.183691217440565,-0.016091917123509526,-0.20138756621697407,0.7444088020523917,1.1223324293488692,0.8457410697946757,0.4299315299493332,1.0581649066468772,0.7489100275298219,-0.17841997274124125,6
-4.29240149030624,0.8894160474592392,-1.1552464861263116,2.098539153105715,-0.5665347101877699,1.2336005918799096,-0.9405718752082138,0.4062300729954064,0.7159774172095238,0.018865688702810534,-0.7685589227869659,6
-1.057168595342457,3.857713100985089,-0.5055458494544647,-0.4177620165895855,1.1156881248696737,0.04322126413076847,0.5807951977128847,0.6109589628614568,1.170853153746315,0.22752284157833874,-0.5533451097079296,6
-1.4242141815434646,4.092962301074465,-0.31154189144475936,-0.0626234576676692,0.6370562876801169,0.8570183300894028,0.975430872899603,0.07719668529926173,1.1726528756942907,0.528681253056477,0.040440854713870135,6
-1.2303592143048976,3.3379434015435394,-0.7095664349154788,-0.0826867892632248,1.4469172028829154,0.36473165284503073,-0.00520259986942319,0.7856575911461556,1.572354163400377,-0.15347005317046006,0.13156674661535664,6
-6.909724961600246,-0.04103201781836005,-1.8425755035587323,2.8280272424244286,-2.7618806633218274,0.34916920557183245,0.25656771596333133,-2.0949318107415555,1.9722415618152898,0.5106391065197946,0.6613521609693271,6
-1.183499767480002,4.492763394374463,-0.5126151923068338,-0.17007858359205708,0.9205656059342072,0.2612802586062387,0.2745787871354343,1.0131524628333866,1.1335564429320364,0.5743162371468916,-0.43778998899680516,6
-3.8966033671164997,3.2210760576905697,-1.721992419693977,1.0420212369104942,-0.7406449087282233,-0.44858204692267234,0.5688031058257,-0.6125973533020472,0.45363953217424213,0.8265518994280747,0.6363282749909202,6
-6.525334083371531,0.8929411975949253,-2.0034890283851894,2.134925809335643,-3.6952651950261886,-0.14939775645986428,0.14728940381375127,-1.5915081160046936,0.7257581759417323,0.8981609239683456,0.47700801474315874,6
-3.358806761351454,1.4401826584776418,-1.0324287818569484,1.7725750020345221,0.9635087382107534,-1.0989971149046815,1.223904713066665,-0.6094353956156996,0.18356625490312317,-0.24468705318334252,0.6128815707882963,6
-1.1643617583776322,3.74014827973312,-1.285462094010583,-0.06364733430573927,1.8211910733986345,-1.3646747530554781,0.6962769380768624,0.5622762873102939,1.119905805022159,-0.09319196294406591,-0.2884536507408049,6
-3.0077959000560015,3.0612810434887137,-0.9133377313199025,0.4627296536674725,0.4730124184868741,-1.1964038685438612,-0.1675892729919069,0.36818039437884753,-0.5172482717086687,0.3977648874939439,-0.3239925701128392,6
-3.138569692038107,2.8010096126938517,-1.2920038894082635,0.24899301517773392,0.49640339805576655,-1.5485641042308074,-0.7027612046197377,0.07685666452273436,-0.03424183731589397,0.03820059089568659,-0.12663013970304107,6
-8.214066047877088,-0.004959906824912701,-0.6198661662210398,4.10144734135152,-1.046626058837027,1.6624016795455137,-1.8970321493568045,-0.754707324523411,-0.7422304122000568,-0.1989201196459221,0.0016938594009799478,6
-2.512533261672038,2.8653448376123873,-2.1226800326239506,0.21269755700891443,-0.953841626707725,-1.1937245430511596,-0.0628069343425067,0.8187753323061794,0.7375691927399061,0.15928481642222064,-0.7063864592623086,6
-6.370720978259369,-0.1433794840364378,-0.6192726488003703,3.5953392469791137,0.20716400645065217,-0.6906392669545294,1.1131360746723884,-2.301551869816673,-0.7553472458894537,-0.04416046405520847,0.23622500925692028,6
-6.711636853013432,0.9695962612723761,-1.2349004126876777,4.519588491964527,0.41077757381614854,-0.267714964744598,-0.6752891280374687,-1.2053807609204692,-1.1266507799559138,0.5515111185694934,0.6357453722463758,6
-3.351631049460411,3.259089750354386,-0.7702554829003253,-0.18391224865857828,-0.7380384050281258,0.15886214919768238,-0.42205879994160633,0.38378575292391176,1.4925152160719939,0.26977840310468487,-0.1234808599236679,6
-2.0629591529418354,2.8151530511037723,-1.1046139862816555,-0.2250478592321767,0.5324836525653485,-0.2970299546187933,0.8137466010074117,0.9871920531653726,1.692450592312778,-0.09264777018285113,-0.46351939990816854,6
